id,seq_len,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
tr|D0MV81|D0MV81_PHYIT,0.14666513039556914,-1.2323870784002764,1.6861541706989907,-2.323740130690832,-2.2407063791827246,0.659533927681419,-2.323740130690832,2.3237401306908345,-0.5683947297019101,0.7898525340132657,-1.4755629268349055,-2.000425919789541,2.3592605631704884,-2.821239875921472
tr|D0MVA6|D0MVA6_PHYIT,-0.5207694240695784,0.8350855822386435,3.1056684027645978,-0.16068661815236665,-2.1868194124810953,-0.5558716049875504,-0.16068661815236665,0.16068661815236665,-1.8393264223665866,0.8244305189363629,-3.1403213119493287,-1.2068106721177765,1.770520615289152,-3.7094736106915853
tr|D0MVR4|D0MVR4_PHYIT,-0.772911366867523,1.8330765863972083,0.2977304093626924,2.741965005449721,0.8020021446769309,2.5170707101531002,2.741965005449721,-2.7419650054497184,-1.790543185678448,-1.7703154405958608,-0.628181455307065,1.1549118119174755,1.0925776450015532,0.6298932969777115
tr|D0MW73|D0MW73_PHYIT,-0.7284157299031798,0.6141371226720646,-1.152093482523499,1.0258702955498393,0.3064507042600147,0.964119251387713,1.0258702955498393,-1.025870295549838,0.26241802494740596,0.6906009106228939,-0.31494705921700733,1.4072325901263694,-0.24918448369265445,-0.9524312755388062
tr|D0MWB2|D0MWB2_PHYIT,-0.5899848593474455,1.2504927319313714,1.0950343827392297,1.819023312730457,0.29250935938895106,0.031043374902628557,1.819023312730457,-1.819023312730457,-0.8094979478691805,-0.016119614561870634,-1.0243308385974326,-0.3144856611813796,-0.9574521089012052,0.15333436690214847
tr|D0MWP4|D0MWP4_PHYIT,-0.723471770240475,-0.7140186699793137,-0.6451036470634031,0.2341726050062493,-1.1786222801246244,0.9225405098405407,0.2341726050062493,-0.23417260500624798,0.8634439112083863,0.938950267167906,0.22243672123107397,-0.9284707604495418,-0.8121933150954858,-0.7799724138737029
tr|D0MX72|D0MX72_PHYIT,-0.6394244559744935,0.36424605597792603,0.22548004930191864,0.6406245443478239,1.152889500003195,-0.5797770968309361,0.6406245443478239,-0.6406245443478226,-0.5361170994120141,-0.3956783776357863,-0.31494705921700733,-0.14273790458541008,-0.360157291329017,2.130841177193379
tr|D0MXB9|D0MXB9_PHYIT,-0.6789761332761318,-0.43720067904567533,-1.2212415672370298,0.7059204343820643,0.03731186005421719,1.537277053706173,0.7059204343820643,-0.7059204343820629,0.28894563246849886,1.5927650652784078,-1.1325419235876668,1.308870252858496,-0.2360182183798647,-1.0586347553212705
tr|D0MXG1|D0MXG1_PHYIT,-0.6048167383355599,-0.933359088009419,-2.2089768196932016,0.31620706965139084,0.2868489637270144,1.2445893859537496,0.31620706965139084,-0.31620706965139084,1.6829699830183735,2.815134508080395,-0.496293288532304,0.8817223979168679,-1.6918309829653724,0.13116362720408356
tr|D0MXI5|D0MXI5_PHYIT,-0.2537956022835194,-1.5662117981412438,-0.7702999131827435,-0.5604357388113981,-0.9622116790068213,0.8615834407849566,-0.5604357388113981,0.5604357388113994,1.3803671990505946,0.8695174992772652,0.9518096896766096,-0.3144856611813796,-0.7518260241632394,0.7676486127026779
tr|D0MXN9|D0MXN9_PHYIT,-0.8174070038318662,2.785578600721734,-1.7455097731559859,1.0258702955498367,0.5434535670681061,-1.4762330409578936,1.0258702955498367,-1.025870295549838,-1.0344030170122922,1.481412232475212,-2.7268519091104526,1.1549118119174755,-2.2688895826744595,2.2501936592346246
tr|D0MYJ5|D0MYJ5_PHYIT,-0.5998727786728552,-0.9320255811438689,-2.2370710288291655,-0.5036128360880079,0.03407427983877704,0.927696082845241,-0.5036128360880079,0.5036128360880079,0.8998159122719105,0.7950134272853695,0.40502453776611086,0.8159734531294084,-2.5564250961919615,0.45040573352807617
tr|D0MZI0|D0MZI0_PHYIT,-0.03131741746180354,0.7449468502654174,0.46103363282535625,0.6034924237500381,0.7490464119136768,0.061062895356206084,0.6034924237500381,-0.6034924237500381,-0.2682711010726622,-0.4710635427004848,0.10018286331198498,0.3888294491627609,-0.07136058711872277,0.6329435612138877
tr|D0MZK8|D0MZK8_PHYIT,-0.8322388828199806,0.37967936941245767,0.4721278301990421,1.2118510030266727,1.1318744678330195,-1.8368762368710376,1.2118510030266727,-1.2118510030266727,-1.1176709554972188,-2.0677993234243193,0.5167442683324567,-1.6641203308301722,0.42047901066470844,2.28860595230537
tr|D0MZL7|D0MZL7_PHYIT,-0.9014543180978477,-2.0624204955871597,-0.21217898109361744,-2.151087817102389,0.7772098153171801,-3.05219440392081,-2.151087817102389,2.151087817102389,0.9393132783085137,4.361332072645511,-2.9109307528400894,-2.702485290563705,0.8255795573882858,-0.008238695007032736
tr|D0MZT5|D0MZT5_PHYIT,-0.5405452627203976,-0.14217803992726988,-1.5839460912885797,0.5086910679087766,0.7772098153171787,1.5897281560790526,0.5086910679087766,-0.5086910679087779,0.4431276174736737,1.4364134849725512,-0.786944094421204,0.843831400427057,-1.2813836122555369,-0.3515814515640414
tr|D0N015|D0N015_PHYIT,-0.772911366867523,0.7426428408227816,0.7023324257030251,1.271026682678393,-0.7492893209760244,-1.2860757194764179,1.271026682678393,-1.2710266826783916,-1.5466270022377522,-0.11127070943714971,-1.8811190396672963,-0.4966423727225593,3.9173400211998826,-0.8891382926381451
tr|D0N0F0|D0N0F0_PHYIT,-0.9360620357367813,2.1809575014965112,1.6126869624687707,1.1484484891141147,0.5434535670681047,0.4253401738568651,1.1484484891141147,-1.1484484891141147,-2.278375552559839,-2.599837806175216,-0.471564257262036,-0.08375382656255213,1.9400063578610514,-0.003036532028896684
tr|D0N0F3|D0N0F3_PHYIT,-0.7630234475421134,1.97725651751184,-0.024749415542226524,0.9991700949714826,1.3882162463840722,-0.5856942977822696,0.9991700949714826,-0.9991700949714799,-1.1698851743491538,-1.510781710374993,-0.07614459883151767,1.2448479308830231,-0.7029643802651084,0.9707980761654283
tr|D0N0F4|D0N0F4_PHYIT,0.27520808162589383,0.019864817258871,0.14421581795382002,0.10673091486850696,0.48858473709324235,-0.05708467067331018,0.10673091486850696,-0.10673091486850561,-0.5348846336252208,0.40404672152725984,-1.0683211051184969,-0.2178430328717502,-0.38156683621063037,0.598959105978031
tr|D0N0G5|D0N0G5_PHYIT,0.27520808162589383,0.12218619658576067,-0.048978392420904855,0.34085132315525923,0.48858473709324235,0.18504490909088436,0.34085132315525923,-0.34085132315526057,-0.5348846336252208,0.40404672152725984,-1.0683211051184969,-0.13022038320435214,-0.8311672787245126,0.598959105978031
tr|D0N0G6|D0N0G6_PHYIT,0.27520808162589383,0.04576896392390605,-0.048978392420904855,0.10673091486850696,0.3239782471686511,0.18504490909088436,0.10673091486850696,-0.10673091486850426,-0.45723928905728306,0.40404672152725984,-0.9686098343374172,-0.2178430328717502,-0.9210873672272889,0.4377756897165417
tr|D0N0H7|D0N0H7_PHYIT,-0.5751529803593312,-0.6416506806515058,1.086558800932693,-1.4574404460113448,-1.3593895616644767,-0.31750461437652616,-1.4574404460113448,1.4574404460113488,0.8012856124647704,-2.252512614256378,3.1554196312771587,-0.8709154433424247,1.958296186196148,-0.7270354011803383
tr|D0N0I2|D0N0I2_PHYIT,-0.7432476088912943,0.4767769585062885,0.5115914751425823,-0.20691610829660712,1.5185510597642489,-2.133634066650996,-0.20691610829660712,0.20691610829660845,1.1503890832350798,2.107109102512212,-0.5118372510450439,-0.4022678478859863,-0.0938225530017453,0.18141730385302973
tr|D0N0I4|D0N0I4_PHYIT,-0.7679674072048182,0.44167498947897477,0.6355730930068687,0.4056246361145966,0.7140956282899309,-1.308894598054195,0.4056246361145966,-0.4056246361145939,-0.14898727112256663,1.152921375705788,-1.2797089991743853,-0.2984558705657552,1.0247833479727928,-1.2030714878254227
tr|D0N0J0|D0N0J0_PHYIT,-0.7679674072048182,0.46987165312386603,1.036129089183798,0.891034282629135,0.7140956282899309,-0.9323831015208724,0.891034282629135,-0.8910342826291335,-0.6319413143351441,0.8244305189363629,-1.5898110513035424,-0.5709623110313614,1.3044348232164276,-0.9524312755388062
tr|D0N0J1|D0N0J1_PHYIT,-0.8174070038318662,0.4358566303141562,0.924863534690207,0.48652624386701876,0.5434535670681047,0.6154974953383406,0.48652624386701876,-0.48652624386701876,-1.0344030170122915,-0.3435369717993698,-1.0040627306151344,0.24655701036545571,0.5276251697618867,-1.0916758379202591
tr|D0N0J8|D0N0J8_PHYIT,-0.9162861970859622,1.6967142427342223,-0.25137232709918667,2.104558398915478,1.8842126195253026,-0.34072217839708063,2.104558398915478,-2.1045583989154766,-1.494359248643317,-0.3956783776357863,-1.5455107581422345,1.8037366701689204,1.1046837694709744,-0.773402552476938
tr|D0N0N0|D0N0N0_PHYIT,-0.5504331820458072,-0.27633290976414054,0.5632504825860353,-0.9966698982607375,0.3657014199620376,0.0925648612642823,-0.9966698982607375,0.9966698982607375,0.7095976945886817,0.8426800109791088,0.11575023540682239,-0.3590128573358902,0.33342275639825214,-0.6043198695851723
tr|D0N0N9|D0N0N9_PHYIT,-0.5504331820458072,-0.09450918586355411,0.5632504825860353,-0.8281248821098556,0.3657014199620376,-0.16890145577274715,-0.8281248821098556,0.8281248821098569,0.37421294235772523,0.15832405937614025,0.3310988827187373,-0.3590128573358902,0.33342275639825214,-0.430264166608356
tr|D0N0P3|D0N0P3_PHYIT,-0.8223509634945709,1.1643333015463477,1.0023743704048431,0.3592652878519705,1.2145178527719114,-1.4527304506624306,0.3592652878519705,-0.35926528785196915,-0.15712694600817245,-1.7665872501887625,1.4659136646208497,-0.5801479213841353,-0.34519466558029377,0.38525525070998795
tr|D0N0P7|D0N0P7_PHYIT,-0.674032173613427,-0.3992490380480664,0.7584327052796245,-0.8323739161304633,-0.4603232636485126,0.8615834407849566,-0.8323739161304633,0.8323739161304673,0.23047661997302887,0.7084925694883303,-0.3728559391664296,-0.6007319221746622,0.18817893463889446,1.4170665296918104
tr|D0N0Q0|D0N0Q0_PHYIT,-0.6690882139507223,0.11137121535310986,1.036129089183798,-0.7269978724193258,-0.736361892095583,1.4521897098568346,-0.7269978724193258,0.7269978724193258,-0.43071046299657106,-0.4347844320130986,-0.14266814136747527,-0.661797791186564,1.0713919271800656,0.5096366294664562
tr|D0N0Q6|D0N0Q6_PHYIT,-0.8223509634945709,0.21840991442239893,0.552311453352115,-1.2769470037700674,-0.2234770451648174,-0.6066372000257513,-1.2769470037700674,1.2769470037700674,-0.6997719383818546,-0.6593146992805893,-0.2762326956553147,0.644600125652296,0.28323561586607626,-0.17798118139476646
tr|D0N0R0|D0N0R0_PHYIT,-0.6789761332761318,2.0035516824672803,0.645756720028317,1.528648648813485,1.121901232226834,-1.0153432617739777,1.528648648813485,-1.5286486488134823,-1.7574698048729294,-1.46943783680945,-0.8697435743256688,1.770745575681557,0.9489456597711295,0.42821396163323205
tr|D0N0R7|D0N0R7_PHYIT,-0.7333596895658846,0.2354139479431171,-0.17115417032143182,-0.4359033024690189,1.1016285336815512,-1.808564060743277,-0.4359033024690189,0.4359033024690189,-0.12416253058360342,1.0516111114684883,-1.1521903982988442,0.2210891187331558,1.369773952946248,-1.5966000454343163
tr|D0N0W1|D0N0W1_PHYIT,2.099529197163964,0.10603991340344464,-0.3775979561465389,0.03442902407406566,-0.1968318455853999,0.25252072580458257,0.03442902407406566,-0.03442902407406566,0.5399324669894913,0.5152626537416105,0.20695672132716245,0.5671528226779338,-0.2583234207921188,-0.25211303532620144
tr|D0N0W8|D0N0W8_PHYIT,0.9821943133926797,-0.301286690916205,0.1582585689281941,-0.6432451066844385,-0.1518940392322835,-0.08481757408242498,-0.6432451066844385,0.6432451066844398,0.4052397256037604,0.33820616706620155,0.20113075636749325,-0.4257055740430865,-0.451086552211675,0.4553496525027611
tr|D0N0X3|D0N0X3_PHYIT,-0.7926872055183422,0.6148830661547336,0.14014857141961537,0.31620706965139084,-0.4444741557950933,1.584299006886071,0.31620706965139084,-0.3162070696513895,-1.5851400838336518,-1.284826561372575,-0.8227165012998381,1.2505281068176883,0.20054742093892214,-0.8864733249370649
tr|D0N0Y2|D0N0Y2_PHYIT,-0.505937545081464,0.8460377877253613,-0.7375747500963943,1.501762105858211,-0.12573098674297303,2.5841850589112676,1.501762105858211,-1.5017621058582096,-0.355742106615534,0.9231924758735753,-1.3283524583319002,1.6892381657716045,-0.5690472821739347,-0.010482765311327073
tr|D0N0Z0|D0N0Z0_PHYIT,-0.14997244936671866,0.6954449622829941,-0.09877956665083355,0.7022638645401481,1.2260218119554052,0.28082060953094357,0.7022638645401481,-0.7022638645401454,-0.6587720945136202,-0.27053900362838607,-0.5905933277762578,1.154911811917477,0.1547565361037078,-0.20051063867895652
tr|D0N108|D0N108_PHYIT,-0.5949288190101504,0.2389275508895215,0.7023324257030251,-0.41238050893767975,-0.973364754903673,0.8943949001778391,-0.41238050893767975,0.4123805089376811,-1.302710818797057,-0.4652002520843421,-1.23376795441451,0.1456286990818978,-0.0938225530017453,0.20794007763997271
tr|D0N110|D0N110_PHYIT,-0.7531355282167038,1.0873042822855,1.0264068562668829,-0.675943459760031,-0.036398097277903024,-0.27805729686587627,-0.675943459760031,0.675943459760031,-1.7455489382476401,-1.2613269599685284,-1.0508958344965609,0.27301394633299,0.5577925349445871,1.5418038467309196
tr|D0N127|D0N127_PHYIT,0.2900399606140082,-0.7687803281755398,-1.5725875101213598,-0.5543734227565125,-0.8151615700483367,0.14918814011306536,-0.5543734227565125,0.5543734227565138,0.40625607155176496,0.5608009141405196,-0.007698033752873947,0.5763418746231969,0.903660416020136,-1.0721638610260427
tr|D0N128|D0N128_PHYIT,-0.7432476088912943,1.0138562660280195,1.6560371785052357,-0.6692110097390211,0.5434535670681061,0.3764425769044856,-0.6692110097390211,0.6692110097390239,-1.8393264223665866,-0.3956783776357863,-1.988513689755316,0.6358519253163215,-0.0938225530017453,-0.05728766022946254
tr|D0N130|D0N130_PHYIT,0.28015204128859866,-0.5235701390680173,-1.6085675522407972,-0.3224898336572123,-0.523059315568301,0.17301603573721464,-0.3224898336572123,0.3224898336572123,0.29681646107365867,0.5970137719421458,-0.1824248147173671,0.7182027727097736,0.6770116415800678,-0.8720978741648909
tr|D0N135|D0N135_PHYIT,1.5804134325799601,-0.13399229872448237,-0.5051407221926458,-0.25917553193792325,-0.10943779760670352,0.6882533400790795,-0.25917553193792325,0.2591755319379246,0.13448575424133677,0.5102218733308265,-0.3089547490309368,0.5072153447238626,-0.5315379055569992,-0.1569210365421545
tr|D0N153|D0N153_PHYIT,-1.0299972693281725,2.7677711839652526,-0.007873241277346442,2.5176729916938063,2.9033969669444093,1.2385661657244529,2.5176729916938063,-2.5176729916938076,-1.0172769871111365,-0.19598788719844595,-1.1213590151084327,3.087581602453688,-2.711836363793219,0.7807191285707739
tr|D0N195|D0N195_PHYIT,-0.3724506341884345,0.4604727652422362,2.4825812976004875,-0.05281780781580196,-0.16755502135616673,-0.4303677728097766,-0.05281780781580196,0.05281780781580331,-2.6442498277208824,-1.8034963352190347,-1.6931784020132616,-0.20762039041055413,3.0134160608164176,-0.8131867131573531
tr|D0N1A6|D0N1A6_PHYIT,-0.5108815047441688,-0.24055706773349866,3.381489856272395,0.9549039729599926,-0.9159851144343454,-1.338619189885773,0.9549039729599926,-0.9549039729599941,-0.9496742375013136,-0.11781957021803954,-1.1083368124714303,-2.3709390625278655,3.5122096277714374,-1.7769056580605702
tr|D0N2F9|D0N2F9_PHYIT,-0.44166606946630166,0.7206812189014844,1.1447135459787487,1.2857951397343315,-0.27891781231418505,1.1951336680469367,1.2857951397343315,-1.2857951397343301,-1.7229519541225926,-1.1306837370165987,-1.145206904274992,-0.048931900982791765,0.8832729629097492,-0.725949156002707
tr|D0N3J1|D0N3J1_PHYIT,0.5718456613881816,-0.5201493625849264,-0.7912052060438354,-0.6822948277043761,0.22148741381937967,-0.1174539055201774,-0.6822948277043761,0.6822948277043761,0.8813580798282546,1.286619810671241,-0.08276522923111523,0.004165836905483671,-1.2395644461832138,0.7534084442016417
tr|D0N3J2|D0N3J2_PHYIT,0.5718456613881816,-0.42568999650462314,-0.683238630254906,-0.5514566480508609,0.15249466669465134,-0.11745390552017793,-0.5514566480508609,0.5514566480508623,0.816269933842731,1.0209937809385523,0.08440568835872686,-0.06928603383996246,-1.3149422023135733,0.8885244616068253
tr|D0N3K3|D0N3K3_PHYIT,-0.6344804963117887,0.7106692576143185,-0.6118276667409689,1.4930186867711783,0.4762716532012441,0.28609111166964246,1.4930186867711783,-1.4930186867711783,0.17615108080401035,-0.17397476226834482,0.3904469351275321,1.0833878117952687,-2.1636838658286477,2.057224816879225
tr|D0N3L2|D0N3L2_PHYIT,-0.748191568553999,0.25235453357756543,-0.3889258972148909,-0.08911981129445318,1.1177297346415553,-0.6717212962285726,-0.08911981129445318,0.08911981129445452,1.4577636803346612,0.5970137719421458,1.3084504359035811,0.1941519256605317,-0.8467303709653775,0.2525697450699261
tr|D0N3M3|D0N3M3_PHYIT,0.018122179165244424,0.8363505180594482,-1.1019738633822416,0.4740317870712763,1.2023032242952292,-0.22442519105088063,0.4740317870712763,-0.47403178707127497,-0.7951014640691225,-0.1420174843775428,-0.8869928868254909,1.4354847235937749,0.2516927832066051,-0.34760450843789786
tr|D0N3N4|D0N3N4_PHYIT,-0.5850408996847407,-0.2901151684539664,0.8972501853998262,0.29755898488325777,-0.14160580280053525,1.1040768906776068,0.29755898488325777,-0.29755898488325644,0.3815571340124167,1.1457281452655812,-0.5915993360556718,-0.9667928340434474,0.028652545645101696,0.28247487988795367
tr|D0N3T4|D0N3T4_PHYIT,-0.505937545081464,-0.46506758063651393,0.702332425703024,-1.8294805663003844,-1.46410009436513,-0.36884628644812234,-1.8294805663003844,1.8294805663003857,-0.8292264627062955,-0.5797068688231384,-0.5176281390399861,-0.6261760342629555,1.624297621697708,-0.9933855585921747
tr|D0N3U2|D0N3U2_PHYIT,-0.8965103584351429,5.570528352314715,-0.5606819766566613,5.909120493218615,6.538985447834931,-2.550364937974879,5.909120493218615,-5.909120493218612,-3.0793435603448254,-1.093245834095954,-2.922411761804516,3.118922193651572,-1.1519632701398224,6.329683000356129
tr|D0N3X4|D0N3X4_PHYIT,-0.04120533678721313,-0.45296975944819323,0.02663067776623452,-0.3716203646809487,-0.009233270897321573,-0.06198607917056136,-0.3716203646809487,0.37162036468095005,-0.31420839116897537,0.7632540840724221,-1.1240302361621768,-0.42643460373988695,0.9930819661637974,-0.4196939822170507
tr|D0N3Z3|D0N3Z3_PHYIT,-0.8915663987724382,1.1573331667516833,0.702332425703024,0.81013267487671,1.2260218119554065,-2.0619175911208396,0.81013267487671,-0.81013267487671,-2.161295784508305,-1.5845024307060853,-1.2797089991743853,-0.661797791186564,2.5162578826055113,0.8020502104675084
tr|D0N4F0|D0N4F0_PHYIT,1.3332154494447204,0.42690530852212605,0.09196138390960813,-0.16068661815236396,0.34843406852887704,-0.4124386539272374,-0.16068661815236396,0.16068661815236665,-0.7354314664521249,-0.6459571256505857,-0.33463607839981074,0.4801339593359749,0.33231302832188786,0.08593531822003282
tr|D0N4T4|D0N4T4_PHYIT,-0.7086398912523606,1.2521852087407885,0.46390623750247073,0.5443131065473207,1.381427974853854,-0.5424247658256465,0.5443131065473207,-0.5443131065473193,0.23047661997302887,0.7775032536835882,-0.4380034291095296,0.5871900609474635,-0.9427645314199228,1.5092136665618896
tr|D0N4U0|D0N4U0_PHYIT,-0.11536473172778508,0.012752342506446735,0.41457668132304604,-0.5317181295686502,-0.26562517148365183,0.16469350044691117,-0.5317181295686502,0.5317181295686502,-0.21560162191050788,0.575230558628524,-0.8199025080863247,0.058621534182280326,-0.1420383245954755,-1.0604658498002784
tr|D0N4V2|D0N4V2_PHYIT,-0.42189023081548244,-0.034351037937713116,-0.7899350110345548,0.24858033871283433,-0.008623689826033263,0.1971513880790942,0.24858033871283433,-0.24858033871283297,1.0015797141779839,1.0949524009817715,0.25255996428733335,0.727450728834172,-1.2453286275343591,0.7430760428706568
tr|D0N525|D0N525_PHYIT,-0.3872825131765489,-0.11518067051040273,0.815483837052439,0.29455632716635527,-0.9026655958287174,-0.5899065425272856,0.29455632716635527,-0.29455632716635255,-0.12033745499978574,-0.07752742676951473,-0.08134852653967578,-0.5386310384337477,0.7909504760176628,-0.9878324354662947
tr|D0N526|D0N526_PHYIT,-0.8965103584351429,-0.6403583694653138,1.063193683520078,-1.3064283063218156,-1.0707280931383478,-2.0415656183352544,-1.3064283063218156,1.306428306321817,0.5101797338027075,0.23847385550982192,0.4300428558079955,-2.0366050584004314,1.1154811237274858,-0.7830797807505508
tr|D0N532|D0N532_PHYIT,-0.7778553265302278,-1.5767293325997636,0.15735828124461773,-2.0560957140662754,-0.9366051272028273,-1.2627911494990944,-2.0560957140662754,2.0560957140662754,0.23047661997302887,0.9451006295863552,-0.596218761828488,-0.9769412937658359,1.1617554991125323,-1.8475748908481513
tr|D0N5A1|D0N5A1_PHYIT,-0.5306573433949879,-0.09057786210354161,-0.5606819766566613,-0.15850008821311198,0.13990815201649123,-0.006368339776755686,-0.15850008821311198,0.15850008821311198,0.5101797338027075,0.9043337003127104,-0.1985423849943503,0.7252845409131431,0.17071262628277437,0.4023806827672281
tr|D0N5H0|D0N5H0_PHYIT,-0.9311180760740765,1.8305260062393707,2.3962259418741167,2.394355202804755,1.1801776761047653,1.4896535403576627,2.394355202804755,-2.3943552028047534,-2.343905273484205,-2.1466957378139564,-0.9834921135584741,0.20588440731088725,0.9913921270481798,1.011540537154828
tr|D0N5L5|D0N5L5_PHYIT,-0.6344804963117887,-1.0052356953537362,-0.13873003346113022,-1.182467553860131,0.07318017000008323,-0.010374633632186048,-1.182467553860131,1.1824675538601324,1.3169874033534044,1.1192963273750591,0.6346217793237193,-1.2769041922375377,-1.0626938058143385,1.2678068254253152
tr|D0N5N1|D0N5N1_PHYIT,0.14172117073286433,0.2722113389612901,-0.40248751680376293,-0.4934087232750071,-0.3277823088883949,0.40927054105561345,-0.4934087232750071,0.4934087232750071,-0.5469141940512399,-0.11477573351706287,-0.593990376860615,0.8030842479360603,-0.07412878713951752,0.10661187496802475
tr|D0N5S1|D0N5S1_PHYIT,-1.0052774710146484,1.9488021539707292,2.114549078890915,1.5444703452448594,2.840558237361904,-0.6717212962285726,1.5444703452448594,-1.5444703452448554,-0.6319413143351441,-1.2981257863429967,0.4139252855310127,-0.5919243449133305,-0.3089390724199258,2.9035719904091377
tr|D0N5T7|D0N5T7_PHYIT,-0.17469224768024263,-0.0625692421965417,0.4899163671243504,-0.9844120789043084,-0.07706301919307709,-1.6854060945875173,-0.9844120789043084,0.9844120789043084,0.24615694605135996,0.5855280776495088,-0.2366384601944928,-0.3727758088745573,0.5417489816428783,-0.2688670602116705
tr|D0N653|D0N653_PHYIT,-0.6147046576609695,-0.22886442611986504,-0.4697779956798464,-0.7856669772779526,-0.9545492604517328,-0.9812433720633648,-0.7856669772779526,0.785666977277954,0.7044773166920255,0.428235439779347,0.5004188115212352,-0.023869228264533575,0.29043138244752326,-0.9045991739573914
tr|D0N655|D0N655_PHYIT,-0.4663858677798256,-0.366871220824433,-0.5001648713084609,-1.1516056895050244,-0.6754182988020743,-0.7616667086827824,-1.1516056895050244,1.1516056895050257,0.38046234767879844,-0.3956783776357863,0.8621138701897321,0.026520754088879658,-0.12856186669660744,0.7210980922134455
tr|D0N657|D0N657_PHYIT,-0.5158254644068736,-0.2051410023825861,0.1275832038155987,-1.045782353298077,-0.5301223147910594,-1.8225460436559457,-1.045782353298077,1.045782353298081,0.5274682264897518,-0.08490178655780609,0.757517727395973,-0.5294547075167332,0.05433716898163682,0.4169606127821109
tr|D0N695|D0N695_PHYIT,-0.2340197636327002,0.7752322247946357,-0.774075893538862,0.494305244612444,0.7485521983443375,0.7763998442842054,0.494305244612444,-0.49430524461244263,-0.1675624266307434,-0.03469941415290229,-0.18242481471736752,1.5042790432836373,0.49774787539825055,-0.3499307652344394
tr|D0N6B4|D0N6B4_PHYIT,-0.43177815014089205,0.523291862818438,-0.7282247035002931,-0.32248983365721096,0.2387356006005596,0.017860199253702233,-0.32248983365721096,0.3224898336572123,0.23047661997302887,-0.982269193295473,1.2232575644395265,0.8304993827917537,-0.360157291329017,-0.05728766022946254
tr|D0N6B9|D0N6B9_PHYIT,-0.6938080122642463,-0.709134183257536,0.12181648921472188,-1.0611566870488975,0.4692613665368778,-1.6035557692541864,-1.0611566870488975,1.0611566870489015,1.520353878242646,1.195768009197452,0.8235918761364207,-1.056734661426573,-1.0665233364578663,1.0635878232883247
tr|D0N6C2|D0N6C2_PHYIT,-0.43177815014089205,0.5928244517386625,-0.9666508917008463,-0.17802267695645613,0.5434535670681033,-0.20625378677803743,-0.17802267695645613,0.17802267695645613,0.23047661997302887,-0.982269193295473,1.2232575644395265,0.9927055973546153,-0.360157291329017,0.24109354487365248
tr|D0N6C4|D0N6C4_PHYIT,-0.42683419047818727,0.15105629140445728,-0.28523166743536055,-0.1070713514762019,0.190052848561366,-0.2261455606861792,-0.1070713514762019,0.1070713514762046,0.33253791397399607,-0.22907270218214779,0.6432907087034658,-0.02756189424491583,0.10474654184580572,0.04864649542844933
tr|D0N6C7|D0N6C7_PHYIT,1.7188443031356944,-0.05526365188730692,-0.4933571151236287,-0.3023650556093433,0.07652255377455423,0.42817834283420003,-0.3023650556093433,0.302365055609346,0.018805219844323727,0.03234808818554492,-0.006387803367099294,0.5222268755130833,-0.26077865762481095,-0.06916352908928676
tr|D0N6C8|D0N6C8_PHYIT,-0.7580794878794086,-0.8099567437999795,0.3096304686668205,-0.5604357388113967,0.04156515170979604,-1.3531900682345859,-0.5604357388113967,0.5604357388113967,1.143625021005212,-0.25765700924527213,1.7118637390127784,-0.982393603499042,0.6190145407565397,-0.33811702973827534
tr|D0N6D7|D0N6D7_PHYIT,-0.7926872055183422,-0.4154611843277466,1.1942432982010074,-0.9611867369658141,0.36383034472934234,-1.5863241218155903,-0.9611867369658141,0.9611867369658168,0.9567233014957012,-0.9390467121416012,2.115092413607967,-1.331111855488052,0.4949173948795911,0.6965174895047219
tr|D0N7I1|D0N7I1_PHYIT,-0.6641442542880175,1.2793522590142656,2.7989065103756547,1.7836264012199174,-0.7962981532685377,-1.0786313687693532,1.7836264012199174,-1.7836264012199161,-2.0788077661083606,0.06971598850743693,-2.735394665367454,-0.7218543069916559,4.020058653061641,-0.38279442943286046
tr|D0N8C5|D0N8C5_PHYIT,-0.4861617064306448,1.03103400730135,-0.10558306552432727,1.3006952900378996,1.6303456767612592,0.9885449795185611,1.3006952900378996,-1.3006952900378983,-0.3627790291052047,0.5608009141405187,-0.9952841870304446,1.6177677617528996,-0.6994372127650303,0.4444488884789611
tr|D0N8C9|D0N8C9_PHYIT,-0.9063982777605525,0.0957064022170598,-0.13215923299891064,0.35169023094631424,-1.5895721982047082,2.707228031634575,0.35169023094631424,-0.3516902309463129,-0.2965565621041877,-0.06979459115818168,-0.31494705921700733,1.1549118119174755,1.3044348232164276,-1.3005426814924401
tr|D0N8E5|D0N8E5_PHYIT,-0.44166606946630166,0.5678077413087026,0.1795183744680767,0.9933796900267776,0.6462499894908907,0.28787704989435275,0.9933796900267776,-0.9933796900267763,-0.2682711010726609,0.4524047293420744,-0.7715899739988985,0.6077101242355365,0.04094924229639139,0.4819554815231545
tr|D0N8H6|D0N8H6_PHYIT,-0.8470707618080949,0.22837777877748744,0.46390623750247073,0.255378793145811,-0.06598236586698408,0.017860199253702233,0.255378793145811,-0.2553787931458097,1.0928945542812019,0.3864427099104631,1.038673009600743,-0.46715033371113185,-0.360157291329017,0.8378559550798811
