,id,gravy,tiny,small,aliphatic,aromatic,non_polar,polar,charged,basic,acidic,helix,turn,sheet
112,AAO33478.1,-0.6390476190476189,0.2571428571428571,0.41904761904761906,0.26666666666666666,0.06666666666666668,0.41904761904761906,0.5809523809523809,0.29523809523809524,0.18095238095238095,0.11428571428571428,0.2857142857142857,0.22857142857142856,0.22857142857142856
113,AAN32892.1,-0.3023474178403755,0.3192488262910798,0.5352112676056339,0.26291079812206575,0.11267605633802816,0.5352112676056339,0.4647887323943662,0.22535211267605637,0.12206572769953052,0.10328638497652583,0.25821596244131456,0.26760563380281693,0.22065727699530518
114,AAN32890.1,-0.42771084337349424,0.39156626506024095,0.5180722891566265,0.3253012048192771,0.03614457831325301,0.5180722891566265,0.4819277108433735,0.24096385542168675,0.12650602409638553,0.11445783132530121,0.1746987951807229,0.25301204819277107,0.35542168674698793
115,AAO33473.1,-0.26739130434782593,0.391304347826087,0.5869565217391305,0.25,0.11956521739130434,0.5869565217391305,0.4130434782608695,0.2391304347826087,0.17391304347826086,0.06521739130434782,0.2608695652173913,0.25,0.25
116,AAN32888.1,-0.24838709677419402,0.2756598240469208,0.4985337243401759,0.3460410557184751,0.11143695014662756,0.4985337243401759,0.501466275659824,0.2932551319648094,0.17595307917888564,0.11730205278592376,0.2991202346041056,0.17008797653958946,0.3196480938416422
117,AAO33477.1,-0.4412500000000003,0.3458333333333333,0.5291666666666666,0.33749999999999997,0.0625,0.5291666666666666,0.47083333333333327,0.24583333333333332,0.11249999999999999,0.13333333333333333,0.2166666666666667,0.2583333333333333,0.3208333333333333
118,AAN32889.1,-0.4714285714285714,0.25210084033613445,0.4705882352941177,0.2773109243697479,0.06722689075630252,0.4705882352941177,0.5294117647058824,0.2857142857142857,0.16806722689075632,0.11764705882352941,0.2941176470588235,0.22689075630252103,0.226890756302521
119,AAO33474.1,-0.2137681159420289,0.35507246376811596,0.5579710144927537,0.3115942028985507,0.06521739130434782,0.5579710144927537,0.44202898550724634,0.2173913043478261,0.15217391304347827,0.06521739130434782,0.2318840579710145,0.3405797101449275,0.28260869565217395
120,AAN32891.1,-0.9147239263803666,0.24335378323108386,0.42535787321063395,0.22494887525562374,0.049079754601226995,0.42535787321063395,0.5746421267893661,0.3047034764826176,0.19427402862985688,0.11042944785276074,0.20245398773006135,0.2392638036809816,0.26380368098159507
121,AAO33475.1,-0.4639705882352942,0.375,0.5735294117647058,0.27941176470588236,0.07352941176470588,0.5735294117647058,0.4264705882352941,0.2058823529411765,0.11764705882352941,0.08823529411764705,0.22794117647058823,0.375,0.2647058823529412
122,AAO33476.1,-0.7663551401869156,0.3364485981308411,0.49532710280373826,0.2757009345794392,0.05607476635514018,0.49532710280373826,0.5046728971962616,0.32242990654205606,0.2102803738317757,0.11214953271028037,0.17289719626168223,0.2523364485981308,0.2897196261682243
123,AAK85303.1,-0.10852272727272715,0.3693181818181818,0.5710227272727273,0.32386363636363635,0.11647727272727272,0.5710227272727273,0.42897727272727276,0.17613636363636365,0.11647727272727272,0.05965909090909091,0.29829545454545453,0.2869318181818182,0.23579545454545453
124,AAP30762.1,0.025688073394495452,0.30275229357798167,0.6146788990825689,0.22018348623853212,0.1559633027522936,0.6146788990825689,0.3853211009174312,0.1743119266055046,0.11926605504587157,0.05504587155963303,0.29357798165137616,0.28440366972477066,0.1743119266055046
125,AAP30763.1,-0.9442211055276376,0.23366834170854273,0.449748743718593,0.24874371859296482,0.06532663316582915,0.449748743718593,0.550251256281407,0.3542713567839196,0.15577889447236182,0.1984924623115578,0.21356783919597988,0.21859296482412058,0.32160804020100503
126,AAP30834.1,-0.8392857142857137,0.288961038961039,0.461038961038961,0.22077922077922074,0.08441558441558442,0.461038961038961,0.538961038961039,0.3246753246753247,0.20454545454545453,0.12012987012987013,0.2077922077922078,0.2792207792207792,0.24675324675324675
127,AAP30760.1,-0.6143884892086329,0.30935251798561153,0.5323741007194245,0.2877697841726619,0.07913669064748201,0.5323741007194245,0.4676258992805756,0.28776978417266186,0.2014388489208633,0.08633093525179855,0.21223021582733811,0.26618705035971224,0.28776978417266186
128,AAP30756.1,-0.2271739130434782,0.4021739130434782,0.5869565217391304,0.24999999999999997,0.09782608695652174,0.5869565217391304,0.4130434782608695,0.2282608695652174,0.16304347826086957,0.06521739130434782,0.25,0.2826086956521739,0.2391304347826087
129,AAP30754.1,0.12150537634408591,0.4354838709677419,0.543010752688172,0.3064516129032258,0.08064516129032256,0.543010752688172,0.456989247311828,0.17204301075268819,0.09677419354838711,0.07526881720430108,0.24193548387096772,0.32258064516129037,0.22580645161290322
130,AAO85452.1,-0.945895522388058,0.28544776119402987,0.4440298507462686,0.2294776119402985,0.04291044776119403,0.4440298507462686,0.5559701492537313,0.33582089552238803,0.17350746268656717,0.1623134328358209,0.1921641791044776,0.2593283582089552,0.2873134328358209
131,AAP30759.1,-0.8687782805429866,0.3393665158371041,0.5158371040723982,0.26244343891402716,0.06787330316742082,0.5158371040723982,0.4841628959276018,0.3212669683257918,0.20814479638009048,0.11312217194570136,0.17194570135746606,0.2669683257918552,0.28054298642533937
132,AAN32884.1,-0.17611940298507447,0.28059701492537314,0.5671641791044776,0.30447761194029854,0.14029850746268657,0.5671641791044776,0.43283582089552236,0.22388059701492538,0.13134328358208955,0.09253731343283582,0.33432835820895523,0.21194029850746268,0.21791044776119406
133,AAO85454.1,0.1567567567567565,0.43243243243243246,0.5621621621621622,0.31891891891891894,0.08108108108108109,0.5621621621621622,0.43783783783783786,0.17297297297297298,0.10270270270270271,0.07027027027027027,0.23783783783783785,0.2972972972972973,0.2594594594594595
134,AAM74954.1,-0.047908745247148214,0.4106463878326996,0.55893536121673,0.25475285171102663,0.10646387832699619,0.55893536121673,0.44106463878326996,0.13688212927756654,0.09885931558935361,0.03802281368821293,0.29277566539923955,0.311787072243346,0.18250950570342206
135,AAO85455.1,-1.151,0.31000000000000005,0.48,0.14,0.06999999999999999,0.48,0.52,0.29000000000000004,0.19,0.1,0.15,0.38000000000000006,0.16
136,AAO85456.1,-0.0872180451127819,0.3383458646616541,0.5413533834586466,0.3082706766917293,0.08270676691729323,0.5413533834586466,0.45864661654135336,0.2631578947368421,0.13533834586466165,0.12781954887218044,0.2857142857142857,0.21052631578947367,0.3157894736842105
137,AAO85457.1,-0.6675675675675671,0.2252252252252252,0.4414414414414415,0.2927927927927928,0.13063063063063063,0.4414414414414415,0.5585585585585586,0.3558558558558559,0.2522522522522523,0.1036036036036036,0.25675675675675674,0.17567567567567566,0.2792792792792793
138,AAO85458.2,-0.7961352657004834,0.41062801932367154,0.4444444444444445,0.21256038647342995,0.04830917874396135,0.4444444444444445,0.5555555555555556,0.32367149758454106,0.1111111111111111,0.21256038647342995,0.1497584541062802,0.25120772946859904,0.3526570048309179
139,AAO85459.1,-0.1802083333333335,0.34895833333333337,0.5625,0.23958333333333331,0.09375,0.5625,0.4375,0.14583333333333331,0.07291666666666667,0.07291666666666666,0.265625,0.328125,0.171875
140,AAP30761.1,-0.6354243542435422,0.30996309963099633,0.5313653136531366,0.2841328413284133,0.08487084870848709,0.5313653136531366,0.4686346863468634,0.2841328413284132,0.1992619926199262,0.08487084870848707,0.2140221402214022,0.27306273062730624,0.2878228782287823
141,AAP30767.1,-1.4729166666666673,0.375,0.3958333333333333,0.19444444444444445,0.0625,0.3958333333333333,0.6041666666666667,0.4652777777777778,0.25,0.2152777777777778,0.09027777777777778,0.2013888888888889,0.3125
142,AAP30768.1,0.060439560439560246,0.4285714285714285,0.5439560439560439,0.3021978021978022,0.08791208791208792,0.5439560439560439,0.4560439560439561,0.18681318681318682,0.10989010989010989,0.07692307692307693,0.22527472527472528,0.29670329670329676,0.24725274725274723
143,AAP30772.1,-1.037735849056604,0.25471698113207547,0.41509433962264153,0.2169811320754717,0.08490566037735849,0.41509433962264153,0.5849056603773585,0.29245283018867924,0.16037735849056603,0.1320754716981132,0.19811320754716982,0.3113207547169811,0.2358490566037736
144,AAP30773.1,0.15753424657534262,0.4246575342465753,0.5547945205479452,0.2876712328767123,0.0684931506849315,0.5547945205479452,0.44520547945205474,0.1232876712328767,0.07534246575342465,0.04794520547945205,0.2534246575342466,0.3698630136986301,0.18493150684931506
145,AAP30758.1,-0.22000000000000017,0.36,0.5657142857142857,0.36000000000000004,0.07428571428571429,0.5657142857142857,0.4342857142857143,0.2,0.08571428571428572,0.1142857142857143,0.2285714285714286,0.2571428571428572,0.3485714285714286
146,AAC48327.1,-0.07689075630252097,0.43487394957983194,0.5378151260504201,0.27941176470588236,0.1092436974789916,0.5378151260504201,0.46218487394957986,0.1407563025210084,0.0819327731092437,0.058823529411764705,0.2857142857142857,0.3739495798319328,0.19747899159663868
147,AAM50039.1,-0.33820895522388084,0.28656716417910444,0.5343283582089552,0.26865671641791045,0.1462686567164179,0.5343283582089552,0.4656716417910448,0.23582089552238805,0.1253731343283582,0.11044776119402985,0.31343283582089554,0.2328358208955224,0.19999999999999998
148,AAM50038.1,-0.7034042553191492,0.33191489361702126,0.5148936170212766,0.2808510638297872,0.06808510638297872,0.5148936170212766,0.4851063829787234,0.30638297872340425,0.18723404255319148,0.11914893617021277,0.18297872340425536,0.24680851063829787,0.2978723404255319
149,AAP30764.1,-0.9702078521939952,0.18706697459584296,0.4341801385681293,0.24942263279445726,0.08545034642032333,0.4341801385681293,0.5658198614318707,0.3856812933025404,0.19168591224018475,0.19399538106235564,0.24942263279445726,0.20092378752886836,0.279445727482679
150,AAP30755.1,-0.169298245614035,0.3114035087719298,0.5482456140350876,0.2807017543859649,0.10964912280701754,0.5482456140350876,0.45175438596491224,0.2149122807017544,0.11403508771929824,0.10087719298245613,0.2807017543859649,0.2763157894736842,0.22368421052631576
151,AAP30836.1,-0.15153374233128833,0.29447852760736193,0.5460122699386503,0.3190184049079754,0.11042944785276074,0.5460122699386503,0.4539877300613496,0.29447852760736193,0.15950920245398773,0.13496932515337423,0.25766871165644173,0.11042944785276074,0.3865030674846626
152,AAP30766.1,-1.3850393700787405,0.3700787401574803,0.40944881889763785,0.2204724409448819,0.07086614173228346,0.40944881889763785,0.5905511811023623,0.4645669291338582,0.26771653543307083,0.19685039370078738,0.10236220472440945,0.18110236220472442,0.2992125984251969
153,AAP30774.1,0.14918918918918891,0.43783783783783786,0.5621621621621622,0.31891891891891894,0.08108108108108109,0.5621621621621622,0.43783783783783786,0.17297297297297298,0.10270270270270271,0.07027027027027027,0.23243243243243245,0.2972972972972973,0.2594594594594595
154,AAP30757.1,-0.31428571428571445,0.3445378151260504,0.5588235294117647,0.3319327731092437,0.07563025210084033,0.5588235294117647,0.44117647058823534,0.21848739495798322,0.09663865546218486,0.12184873949579832,0.23529411764705882,0.28571428571428575,0.29831932773109243
155,AAP30775.1,-0.7235897435897437,0.3435897435897436,0.5128205128205128,0.3076923076923077,0.015384615384615385,0.5128205128205128,0.4871794871794872,0.3641025641025641,0.1794871794871795,0.18461538461538463,0.14871794871794872,0.2205128205128205,0.36410256410256414
156,AAM95699.2,-0.8939130434782608,0.22608695652173913,0.4028985507246377,0.20869565217391303,0.10144927536231883,0.4028985507246377,0.5971014492753624,0.35072463768115947,0.18260869565217394,0.1681159420289855,0.263768115942029,0.2492753623188406,0.25507246376811593
157,AAP30835.2,-1.2146067415730337,0.45318352059925093,0.44569288389513106,0.13108614232209737,0.09737827715355805,0.44569288389513106,0.5543071161048689,0.16853932584269662,0.15730337078651685,0.011235955056179775,0.06741573033707865,0.50187265917603,0.09737827715355804
158,AAP30776.1,-0.9627049180327865,0.36475409836065575,0.4549180327868852,0.2213114754098361,0.06967213114754099,0.4549180327868852,0.5450819672131147,0.26229508196721313,0.15163934426229508,0.11065573770491803,0.13114754098360656,0.38524590163934425,0.1885245901639344
159,AAM74953.1,-0.3625000000000003,0.30147058823529416,0.4999999999999999,0.2867647058823529,0.07720588235294118,0.4999999999999999,0.5,0.2647058823529412,0.15073529411764705,0.11397058823529413,0.25,0.19485294117647062,0.29411764705882354
160,AAG21332.1,-0.3089171974522292,0.2929936305732484,0.4840764331210191,0.25477707006369427,0.07643312101910828,0.4840764331210191,0.5159235668789809,0.29936305732484075,0.15286624203821655,0.1464968152866242,0.28662420382165604,0.2229299363057325,0.25477707006369427
161,AAG21337.1,-0.1313725490196077,0.2679738562091503,0.5032679738562091,0.39215686274509803,0.058823529411764705,0.5032679738562091,0.49673202614379086,0.3006535947712418,0.1372549019607843,0.16339869281045752,0.3137254901960784,0.1764705882352941,0.3333333333333333
162,AAC48326.1,-0.037617554858934144,0.335423197492163,0.567398119122257,0.322884012539185,0.13166144200626959,0.567398119122257,0.43260188087774293,0.1724137931034483,0.10658307210031347,0.0658307210031348,0.329153605015674,0.26959247648902823,0.2225705329153605
163,ACY02855.1,-0.16809815950920237,0.3098159509202454,0.588957055214724,0.3098159509202454,0.13190184049079753,0.588957055214724,0.41104294478527603,0.20245398773006135,0.13496932515337423,0.06748466257668712,0.30368098159509205,0.24539877300613497,0.2607361963190184
164,AJR22224.1,-0.6662601626016262,0.33333333333333337,0.5203252032520325,0.2886178861788618,0.052845528455284556,0.5203252032520325,0.47967479674796754,0.3008130081300813,0.1829268292682927,0.11788617886178862,0.18292682926829268,0.24390243902439024,0.2926829268292683
165,ACU12489.1,-0.7982456140350876,0.2982456140350877,0.47368421052631576,0.21754385964912282,0.07368421052631578,0.47368421052631576,0.5263157894736843,0.3087719298245614,0.18596491228070178,0.12280701754385964,0.20350877192982458,0.2912280701754386,0.23157894736842105
166,AXB74530.1,-1.4668965517241384,0.37241379310344824,0.4,0.20689655172413796,0.06206896551724138,0.4,0.6,0.46896551724137925,0.2551724137931034,0.21379310344827585,0.0896551724137931,0.18620689655172412,0.3103448275862069
167,ABY49997.1,-0.36893939393939384,0.24242424242424243,0.5,0.25,0.1212121212121212,0.5,0.49999999999999994,0.22727272727272727,0.12878787878787878,0.09848484848484848,0.31818181818181823,0.23484848484848486,0.18181818181818182
168,ACN93668.1,-0.22500000000000042,0.2823529411764706,0.49411764705882355,0.3441176470588235,0.11176470588235295,0.49411764705882355,0.5058823529411764,0.2852941176470588,0.16470588235294117,0.12058823529411765,0.30000000000000004,0.17352941176470588,0.3264705882352941
169,AZL96420.1,-0.21926605504587146,0.3807339449541285,0.555045871559633,0.27064220183486243,0.11467889908256881,0.555045871559633,0.44495412844036697,0.17889908256880735,0.10550458715596331,0.07339449541284404,0.25688073394495414,0.29357798165137616,0.2798165137614679
170,AZL96421.1,-0.3662037037037037,0.3564814814814815,0.5694444444444444,0.20833333333333334,0.14814814814814814,0.5694444444444444,0.4305555555555555,0.15277777777777776,0.07870370370370369,0.07407407407407407,0.2685185185185185,0.3101851851851852,0.2037037037037037
171,AAC48325.1,-0.17957446808510655,0.41276595744680844,0.5212765957446808,0.27872340425531916,0.1127659574468085,0.5212765957446808,0.4787234042553191,0.15319148936170213,0.09148936170212767,0.06170212765957447,0.274468085106383,0.325531914893617,0.19574468085106383
172,AAC48341.1,-0.1293367346938774,0.3622448979591837,0.5816326530612245,0.32653061224489793,0.125,0.5816326530612245,0.41836734693877553,0.1836734693877551,0.12755102040816327,0.056122448979591844,0.2857142857142857,0.2780612244897959,0.24489795918367346
173,CAB48391.1,-0.3065326633165828,0.27135678391959794,0.5326633165829147,0.2613065326633166,0.1306532663316583,0.5326633165829147,0.4673366834170854,0.2914572864321608,0.15075376884422112,0.1407035175879397,0.31155778894472363,0.22110552763819097,0.19095477386934673
174,CAD60978.1,0.02771739130434765,0.44021739130434784,0.5543478260869564,0.2934782608695652,0.09782608695652174,0.5543478260869564,0.44565217391304346,0.11413043478260869,0.07065217391304347,0.043478260869565216,0.25,0.2826086956521739,0.29891304347826086
175,AFN86180.1,-0.3472222222222225,0.3194444444444444,0.5833333333333333,0.2546296296296296,0.13425925925925924,0.5833333333333333,0.41666666666666663,0.2222222222222222,0.12962962962962962,0.09259259259259259,0.28703703703703703,0.2638888888888889,0.20833333333333334
176,ACY70448.1,-0.8058823529411766,0.27941176470588236,0.5049019607843137,0.24509803921568626,0.06862745098039216,0.5049019607843137,0.49509803921568624,0.2990196078431373,0.1764705882352941,0.12254901960784313,0.2107843137254902,0.27941176470588236,0.28431372549019607
177,CAM33004.1,-0.30619834710743826,0.3140495867768595,0.5454545454545454,0.2644628099173554,0.11983471074380166,0.5454545454545454,0.4545454545454546,0.25619834710743805,0.12396694214876033,0.1322314049586777,0.29338842975206614,0.2603305785123967,0.243801652892562
178,CAA70477.2,-0.3313829787234044,0.26595744680851063,0.49999999999999994,0.3404255319148936,0.06382978723404255,0.49999999999999994,0.49999999999999994,0.3244680851063829,0.17021276595744678,0.15425531914893617,0.28191489361702127,0.1702127659574468,0.3723404255319149
179,AXK50222.1,-0.41047619047619094,0.319047619047619,0.5571428571428572,0.2619047619047619,0.14285714285714285,0.5571428571428572,0.44285714285714284,0.23809523809523808,0.1380952380952381,0.1,0.3047619047619048,0.2761904761904762,0.2
180,AFK76483.1,-1.2234413965087267,0.16957605985037405,0.4189526184538654,0.19201995012468828,0.12967581047381546,0.4189526184538654,0.5810473815461346,0.4513715710723192,0.19451371571072318,0.256857855361596,0.24438902743142144,0.17955112219451375,0.22443890274314213
181,Mi-PFN3,-0.21746031746031733,0.3492063492063492,0.5476190476190476,0.2857142857142857,0.11904761904761904,0.5476190476190476,0.45238095238095233,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.30158730158730157,0.2777777777777778,0.23015873015873015
182,Mi-CTL1a,-0.44184549356223135,0.42703862660944203,0.49785407725321884,0.20815450643776823,0.10300429184549356,0.49785407725321884,0.5021459227467812,0.18454935622317598,0.09227467811158799,0.09227467811158799,0.22746781115879827,0.3090128755364807,0.13948497854077252
183,CL5Contig2_1-EST,-0.42444444444444496,0.24888888888888888,0.48000000000000004,0.3288888888888889,0.07555555555555556,0.48000000000000004,0.52,0.32,0.17333333333333334,0.14666666666666667,0.2888888888888889,0.19111111111111112,0.3244444444444445
184,CL312Contig1_1-EST,-1.3948717948717935,0.28205128205128205,0.3682983682983683,0.19114219114219116,0.02097902097902098,0.3682983682983683,0.6317016317016317,0.4009324009324009,0.1258741258741259,0.27505827505827507,0.1258741258741259,0.2634032634032634,0.3426573426573426
185,CL321Contig1_1-EST,-0.45810055865921834,0.21229050279329612,0.5027932960893855,0.2793296089385475,0.10614525139664803,0.5027932960893855,0.4972067039106145,0.3575418994413408,0.15083798882681565,0.20670391061452514,0.2960893854748603,0.13966480446927376,0.31843575418994413
186,CL480Contig2_1-EST,-0.25911330049261083,0.2660098522167488,0.5467980295566502,0.3349753694581281,0.1083743842364532,0.5467980295566502,0.4532019704433498,0.28571428571428575,0.14778325123152708,0.13793103448275862,0.3201970443349754,0.2019704433497537,0.26108374384236455
187,AJ544629.1,-0.5,0.2857142857142857,0.37142857142857144,0.2571428571428571,0.02857142857142857,0.37142857142857144,0.6285714285714286,0.17142857142857143,0.05714285714285714,0.11428571428571428,0.22857142857142856,0.2857142857142857,0.2571428571428571
188,AJ544634.2,-0.05584415584415576,0.262987012987013,0.5292207792207793,0.2987012987012987,0.13961038961038963,0.5292207792207793,0.4707792207792208,0.2564935064935065,0.14285714285714285,0.11363636363636365,0.3571428571428571,0.19480519480519481,0.2142857142857143
189,Rs-g13505,-0.4492119089316985,0.24518388791593695,0.5113835376532399,0.30122591943957966,0.11558669001751315,0.5113835376532399,0.4886164623467601,0.3047285464098074,0.1646234676007005,0.14010507880910683,0.29422066549912435,0.19614711033274956,0.30122591943957966
190,Rs-g14603,-0.7379194630872467,0.2583892617449664,0.4345637583892618,0.2902684563758389,0.09060402684563759,0.4345637583892618,0.5654362416107382,0.3389261744966443,0.17785234899328858,0.1610738255033557,0.24328859060402686,0.18288590604026844,0.3104026845637584
191,Rs-g14608,-0.005581395348837201,0.43255813953488376,0.572093023255814,0.32558139534883723,0.09767441860465116,0.572093023255814,0.4279069767441861,0.11627906976744186,0.07441860465116279,0.04186046511627907,0.2651162790697674,0.29767441860465116,0.26976744186046514
192,Rs-g4680,-0.49820895522388053,0.25671641791044775,0.5044776119402985,0.27761194029850744,0.12537313432835823,0.5044776119402985,0.49552238805970145,0.30149253731343284,0.17014925373134326,0.13134328358208955,0.2955223880597015,0.21492537313432836,0.29253731343283584
193,Rs-g2910,-0.8739292364990674,0.2309124767225326,0.42830540037243947,0.292364990689013,0.055865921787709494,0.42830540037243947,0.5716945996275605,0.35940409683426444,0.18063314711359402,0.1787709497206704,0.2383612662942272,0.1601489757914339,0.33705772811918067
194,Rs-g10323,-0.4330000000000001,0.2966666666666667,0.5233333333333334,0.3366666666666667,0.09,0.5233333333333334,0.4766666666666667,0.2833333333333333,0.13333333333333333,0.15,0.27666666666666667,0.18,0.37333333333333335
195,Rs-g3015,0.5578947368421048,0.4105263157894737,0.6736842105263158,0.3263157894736842,0.08421052631578947,0.6736842105263158,0.3263157894736842,0.05263157894736842,0.031578947368421054,0.021052631578947368,0.27368421052631575,0.27368421052631575,0.3157894736842105
196,Rs-g3018,-0.4506787330316751,0.35294117647058826,0.5248868778280543,0.2895927601809955,0.08597285067873303,0.5248868778280543,0.47511312217194573,0.2624434389140271,0.1583710407239819,0.10407239819004524,0.23981900452488691,0.2624434389140271,0.3076923076923077
197,Rs-g4420,-0.6424836601307192,0.2222222222222222,0.45751633986928103,0.3464052287581699,0.07189542483660132,0.45751633986928103,0.542483660130719,0.3464052287581699,0.1764705882352941,0.16993464052287582,0.2549019607843137,0.12418300653594772,0.3790849673202614
198,Rs-g10498,-0.8993023255813939,0.31162790697674414,0.4604651162790697,0.27209302325581397,0.08604651162790698,0.4604651162790697,0.5395348837209303,0.39069767441860465,0.20697674418604653,0.18372093023255814,0.16511627906976745,0.25813953488372093,0.3
199,Rs-g4814,-0.00685714285714289,0.4,0.5771428571428572,0.3142857142857143,0.12857142857142856,0.5771428571428572,0.4228571428571429,0.14,0.08285714285714285,0.05714285714285715,0.3057142857142857,0.27714285714285714,0.25142857142857145
200,Rs-g13627,0.6000000000000002,0.4605263157894737,0.6973684210526316,0.35526315789473684,0.06578947368421052,0.6973684210526316,0.30263157894736836,0.11842105263157894,0.06578947368421052,0.05263157894736842,0.2631578947368421,0.23684210526315788,0.2894736842105263
201,Rs-g9016,-1.269117647058824,0.23529411764705882,0.3529411764705882,0.19117647058823528,0.058823529411764705,0.3529411764705882,0.6470588235294118,0.38235294117647056,0.22058823529411764,0.16176470588235295,0.1911764705882353,0.20588235294117646,0.25
202,Rs-g11934,-1.0717770034843201,0.39024390243902446,0.505226480836237,0.2160278745644599,0.024390243902439025,0.505226480836237,0.4947735191637631,0.3554006968641115,0.1254355400696864,0.22996515679442509,0.10452961672473868,0.2961672473867596,0.2857142857142857
203,Rs-g14271,-0.3110062893081766,0.23584905660377356,0.5188679245283019,0.3490566037735849,0.08176100628930819,0.5188679245283019,0.4811320754716981,0.27672955974842767,0.13522012578616352,0.14150943396226415,0.31446540880503143,0.1540880503144654,0.3836477987421384
204,Rs-g2281,0.34870466321243476,0.3005181347150259,0.616580310880829,0.47150259067357514,0.04145077720207254,0.616580310880829,0.38341968911917096,0.18134715025906736,0.09326424870466321,0.08808290155440415,0.33678756476683935,0.16580310880829016,0.383419689119171
205,Rs-g10597,-0.28262032085561506,0.24866310160427807,0.5614973262032085,0.2834224598930481,0.15240641711229946,0.5614973262032085,0.4385026737967914,0.2192513368983957,0.11229946524064172,0.10695187165775402,0.3368983957219251,0.2192513368983957,0.23796791443850268
206,Rs-g11602,-0.9323809523809525,0.33333333333333337,0.5619047619047619,0.2,0.11428571428571427,0.5619047619047619,0.4380952380952381,0.2285714285714286,0.1619047619047619,0.06666666666666667,0.21904761904761905,0.3238095238095238,0.20952380952380953
207,Rs-g11661,-0.15259740259740265,0.41558441558441556,0.5800865800865801,0.28354978354978355,0.09523809523809523,0.5800865800865801,0.41991341991341996,0.13852813852813853,0.0670995670995671,0.07142857142857142,0.2619047619047619,0.36147186147186144,0.20562770562770563
208,Rs-g460,0.06936790923824947,0.3225283630470016,0.6045380875202593,0.31280388978930307,0.14910858995137763,0.6045380875202593,0.3954619124797407,0.1912479740680713,0.12479740680713128,0.06645056726094004,0.3371150729335494,0.23014586709886548,0.24797406807131278
209,Rs-g15237,0.3172222222222223,0.46111111111111114,0.6277777777777779,0.33333333333333337,0.08333333333333333,0.6277777777777779,0.37222222222222223,0.12222222222222222,0.08333333333333331,0.03888888888888889,0.2777777777777778,0.2888888888888889,0.19444444444444445
210,Rs-g1733,-0.5707070707070708,0.4671717171717172,0.494949494949495,0.23232323232323232,0.050505050505050504,0.494949494949495,0.5050505050505051,0.2373737373737374,0.11616161616161616,0.12121212121212122,0.16666666666666666,0.38383838383838387,0.24747474747474746
211,Rs-g7057,-0.634035087719299,0.3333333333333333,0.4701754385964912,0.3192982456140351,0.02807017543859649,0.4701754385964912,0.5298245614035088,0.3192982456140351,0.18596491228070178,0.13333333333333333,0.19298245614035087,0.19649122807017544,0.3298245614035088
212,Rs-g8454,-0.10357142857142854,0.33333333333333337,0.5714285714285714,0.34523809523809523,0.03571428571428571,0.5714285714285714,0.4285714285714286,0.25,0.14285714285714285,0.10714285714285714,0.2857142857142857,0.2857142857142857,0.24999999999999997
213,Rs-g8376,-0.7659574468085085,0.25177304964539005,0.4397163120567376,0.28368794326241137,0.07092198581560283,0.4397163120567376,0.5602836879432623,0.3563829787234043,0.19858156028368795,0.15780141843971632,0.24290780141843973,0.16489361702127658,0.32092198581560283
214,Rs-g5306,0.7162162162162162,0.5405405405405406,0.7162162162162163,0.31081081081081086,0.08108108108108109,0.7162162162162163,0.28378378378378377,0.12162162162162163,0.06756756756756757,0.05405405405405406,0.2567567567567568,0.2702702702702703,0.31081081081081086
215,Rs-g11095,-1.6048780487804868,0.29878048780487804,0.4146341463414634,0.11585365853658536,0.18902439024390244,0.4146341463414634,0.5853658536585367,0.27439024390243905,0.20731707317073172,0.06707317073170732,0.14634146341463414,0.5182926829268293,0.11585365853658536
216,Minc3s00007g00481,-0.14096185737976785,0.3383084577114428,0.5588723051409618,0.27694859038142616,0.11940298507462685,0.5588723051409618,0.4411276948590382,0.15422885572139303,0.08955223880597016,0.06467661691542288,0.31343283582089554,0.3233830845771144,0.16086235489220563
217,Minc3s00057g02969,-0.873426573426573,0.17482517482517484,0.4702797202797203,0.23776223776223776,0.11713286713286712,0.4702797202797203,0.5297202797202797,0.34615384615384615,0.17307692307692307,0.17307692307692307,0.25874125874125875,0.18356643356643357,0.3041958041958042
218,Minc3s00079g03810,0.175,0.2142857142857143,0.5535714285714286,0.3839285714285714,0.14285714285714285,0.5535714285714286,0.4464285714285714,0.25,0.09821428571428571,0.1517857142857143,0.39285714285714285,0.15178571428571427,0.2857142857142857
219,Minc3s00083g03967,0.06206896551724158,0.45977011494252873,0.7126436781609196,0.14942528735632182,0.20689655172413796,0.7126436781609196,0.2873563218390805,0.11494252873563218,0.06896551724137931,0.04597701149425287,0.3448275862068966,0.3793103448275862,0.14942528735632182
220,Minc3s00094g04359,-0.2622009569377989,0.3923444976076555,0.5167464114832535,0.23923444976076555,0.11961722488038279,0.5167464114832535,0.48325358851674644,0.19617224880382778,0.11961722488038276,0.07655502392344499,0.27751196172248804,0.3014354066985646,0.13875598086124402
221,Minc3s00096g04440,-0.5328042328042334,0.23809523809523808,0.4656084656084656,0.3333333333333333,0.0582010582010582,0.4656084656084656,0.5343915343915344,0.3439153439153439,0.1693121693121693,0.1746031746031746,0.2751322751322751,0.1746031746031746,0.35978835978835977
222,Minc3s00122g05244,-0.5517241379310345,0.26053639846743293,0.47126436781609193,0.27203065134099613,0.08045977011494253,0.47126436781609193,0.528735632183908,0.32950191570881227,0.13409961685823754,0.1954022988505747,0.27969348659003834,0.17624521072796934,0.3218390804597701
